id,name,brand,category,subcategory,price,product_url,images,description,variants,attributes
theordinary-niacinamide,Niacinamide 10% + Zinc 1%,The Ordinary,skincare,serum,"{'eur': 7.0, 'irr': None}",https://theordinary.com/en-us/niacinamide-10-zinc-1-serum-100436.html,"['https://theordinary.com/media/export/cms/products/640x640/to_sku_niacinamide_640x640_0.jpg', 'https://theordinary.com/media/export/cms/products/640x640/to_sku_niacinamide_texture.jpg']",سرم کنترل چربی و بهبود منافذ؛ نایاسینامید ۱۰٪ + زینک ۱٪.,{},{}
larocheposay-anthelios,Anthelios UVmune 400 SPF50+,La Roche-Posay,skincare,sunscreen,"{'eur': 18.0, 'irr': None}",https://www.laroche-posay.com/en_US/anthelios-uvmune-400-spf50,"['https://www.laroche-posay.com/dw/image/v2/AAQM_PRD/on/demandware.static/-/Sites-laroche-posay-master-catalog/default/dwcf2df5e0/images/hi-res/anthelios-uvmune-400.jpg', 'https://www.laroche-posay.com/on/demandware.static/-/Sites-laroche-posay-master-catalog/default/dw1e0e6e51/images/hi-res/anthelios-uvmune-texture.jpg']",ضدآفتاب با فیلتر پیشرفته برای محافظت در برابر UVA/UVB.,{},{}
dior-sauvage-edt,Sauvage Eau de Toilette,Dior,perfumes,men,"{'eur': 110.0, 'irr': None}",https://www.dior.com/en_us/beauty/products/sauvage-eau-de-toilette-Y0685240.html,"['https://www.dior.com/couture/var/dior/storage/images/horizon/beauty/fragrance/mens-fragrance/sauvage/44/38725137-12-eng-GB/sauvage_sq.jpg', 'https://www.dior.com/couture/var/dior/storage/images/beauty/beauty_fragrance/sauvage-edt-pack.jpg']",مرکباتی-چوبی با فلفل سیچوان و آمبروکسان؛ پرفروش.,"{'sizes': [{'id': '60ml', 'name': '60ml', 'price_eur': 85}, {'id': '100ml', 'name': '100ml', 'price_eur': 110}]}",{}
chanel-coco-mademoiselle-edp,Coco Mademoiselle Eau de Parfum,Chanel,perfumes,women,"{'eur': 135.0, 'irr': None}",https://www.chanel.com/us/fragrance/p/116520/coco-mademoiselle-eau-de-parfum-spray/,"['https://www.chanel.com/images/t_one//w_0.51,h_0.51,c_crop/q_auto:good,f_jpg,fl_lossy,dpr_1.2/w_620/coco-mademoiselle-eau-de-parfum-spray-3-4-fl-oz-packshot-default-116520-9510614581278.jpg', 'https://www.chanel.com/images/t_one//w_0.51,h_0.51,c_crop/q_auto:good,f_jpg,fl_lossy,dpr_1.2/w_620/coco-mademoiselle-bottle.jpg']",گل-شرقی مدرن با مرکبات و یاس؛ محبوب بانوان.,"{'sizes': [{'id': '50ml', 'name': '50ml', 'price_eur': 110}, {'id': '100ml', 'name': '100ml', 'price_eur': 135}]}",{}
versace-eros-edt,Eros Eau de Toilette,Versace,perfumes,men,"{'eur': 85.0, 'irr': None}",https://www.versace.com/row/en/eros-edt-100-ml/R740010-R100MLS.html,"['https://www.versace.com/dw/image/v2/AAWZ_PRD/on/demandware.static/-/Sites-ver-master-catalog/default/dw0bc9a1c5/original/90_R740010-R100MLS_RNUL_21_eros-edt-100-ml-100-mls.jpg', 'https://www.versace.com/on/demandware.static/-/Sites-ver-master-catalog/default/dw3f6f6ed2/eros-bottle.jpg']",تازه، چوبی-شرقی با نعناع و وانیل؛ بطری آبی آیکونیک.,"{'sizes': [{'id': '50ml', 'name': '50ml', 'price_eur': 65}, {'id': '100ml', 'name': '100ml', 'price_eur': 85}]}",{}
armani-acqua-di-gio-edt,Acqua di Giò Eau de Toilette,Giorgio Armani,perfumes,men,"{'eur': 90.0, 'irr': None}",https://www.armanibeauty.co.uk/perfume/mens-perfumes/acqua-di-gio/,"['https://www.armanibeauty.co.uk/dw/image/v2/AAQX_PRD/on/demandware.static/-/Sites-armani-master-catalog/default/dw3e8ce3db/images/hi-res/3614272826231_1.jpg', 'https://www.armanibeauty.co.uk/dw/image/v2/AAQX_PRD/on/demandware.static/-/Sites-armani-master-catalog/default/dw3e8ce3db/images/hi-res/3614272826231_2.jpg']",دریایی-مرکباتی کلاسیک جاودانه.,"{'sizes': [{'id': '50ml', 'name': '50ml', 'price_eur': 70}, {'id': '100ml', 'name': '100ml', 'price_eur': 90}]}",{}
lancome-la-vie-est-belle,La Vie Est Belle Eau de Parfum,Lancôme,perfumes,women,"{'eur': 120.0, 'irr': None}",https://www.lancome.co.uk/fragrance/womens-fragrances/la-vie-est-belle/la-vie-est-belle-eau-de-parfum/,"['https://www.lancome.co.uk/dw/image/v2/AANG_PRD/on/demandware.static/-/Sites-lancome-uk-master-catalog/default/dw6b1a908d/images/packshots/3614272639633_1.jpg', 'https://www.lancome.co.uk/dw/image/v2/AANG_PRD/on/demandware.static/-/Sites-lancome-uk-master-catalog/default/dw6b1a908d/images/packshots/3614272639633_2.jpg']",شیرین-گلی با وانیل و زنبق؛ بسیار محبوب.,"{'sizes': [{'id': '50ml', 'name': '50ml', 'price_eur': 95}, {'id': '100ml', 'name': '100ml', 'price_eur': 120}]}",{}
tomford-black-orchid-edp,Black Orchid Eau de Parfum,Tom Ford,perfumes,women,"{'eur': 140.0, 'irr': None}",https://www.tomford.com/beauty/fragrance/black-orchid/black-orchid-eau-de-parfum/,"['https://www.tomford.com/on/demandware.static/-/Sites-tomford-master/default/dw0e1d7a3d/images/hi-res/T0T4-BLACK-ORCHID-EDP-50ML.jpg', 'https://www.tomford.com/on/demandware.static/-/Sites-tomford-master/default/dw3c4b5/img/black-orchid-open.jpg']",لوکس و شرقی با نت‌های ترافل سیاه و یلانگ.,"{'sizes': [{'id': '50ml', 'name': '50ml', 'price_eur': 110}, {'id': '100ml', 'name': '100ml', 'price_eur': 140}]}",{}
lalique-encre-noire,Encre Noire Eau de Toilette,Lalique,perfumes,men,"{'eur': 55.0, 'irr': None}",https://www.lalique.com/en/world-of-lalique/fragrances/encre-noire,"['https://www.lalique.com/sites/default/files/styles/teaser/public/2019-08/ENCRE%20NOIRE%20EDT%20100ml.png', 'https://www.lalique.com/sites/default/files/styles/teaser/public/2019-08/encre-noire-box.png']",چوبی-دودی با وتیور پررنگ؛ قیمت مناسب.,"{'sizes': [{'id': '100ml', 'name': '100ml', 'price_eur': 55}]}",{}
xerjoff-naxos-edp,Naxos Eau de Parfum,Xerjoff,perfumes,unisex,"{'eur': 225.0, 'irr': None}",https://xerjoffuniverse.com/en/perfume/67-naxos,"['https://xerjoffuniverse.com/1840-large_default/naxos.jpg', 'https://xerjoffuniverse.com/1841-large_default/naxos-pack.jpg']",نیش ایتالیایی: عسل، تنباکو و مرکبات سیسیل.,"{'sizes': [{'id': '100ml', 'name': '100ml', 'price_eur': 225}]}",{}
zara-rose-gourmand,Rose Gourmand Eau de Parfum,ZARA,perfumes,women,"{'eur': 25.0, 'irr': None}",https://www.zara.com/,"['https://static.zara.net/photos///2023/I/2/1/p/0123/001/999/2/w/560/0123001999_6_1_1.jpg?ts=1691419858132', 'https://static.zara.net/photos///2023/I/2/1/p/0123/001/999/2/w/560/0123001999_6_2_1.jpg?ts=1691419858133']",شیرین-رز با وانیل؛ پرفروش مقرون‌به‌صرفه.,{},{}
zara-vibrant-leather,Vibrant Leather Eau de Parfum,ZARA,perfumes,men,"{'eur': 25.0, 'irr': None}",https://www.zara.com/,"['https://static.zara.net/photos///2023/I/2/1/p/0123/100/999/2/w/560/0123100999_6_1_1.jpg?ts=1691419858132', 'https://static.zara.net/photos///2023/I/2/1/p/0123/100/999/2/w/560/0123100999_6_2_1.jpg?ts=1691419858133']",چوبی-چرمی تازه؛ الهام‌گرفته از رایحه‌های مردانه محبوب.,{},{}
cerave-moisturizing-cream,Moisturizing Cream,CeraVe,skincare,moisturizer,"{'eur': 12.0, 'irr': None}",https://www.cerave.com/skincare/moisturizers/moisturizing-cream,"['https://www.cerave.com/-/media/project/loreal/brand-sites/cerave/americas/us/products/moisturizers/cerave-moisturizing-cream/cerave-moisturizing-cream-539g-front.jpg', 'https://www.cerave.com/-/media/project/loreal/brand-sites/cerave/americas/us/products/moisturizers/cerave-moisturizing-cream/texture.jpg']",کرم مرطوب‌کننده با سرامیدها برای ترمیم سد پوستی.,{},{}
